id,Age
74341,8.639558
74342,8.636853
74343,8.510963
74344,10.922503
74345,9.543741
74346,7.657115
74347,12.590226
74348,10.532295
74349,8.305052
74350,10.811729
74351,11.642368
74352,13.709322
74353,9.724038
74354,12.682903
74355,7.0814867
74356,6.198554
74357,10.700231
74358,6.9496593
74359,8.590412
74360,8.752847
74361,10.607304
74362,8.145227
74363,9.103807
74364,9.667203
74365,5.6353827
74366,5.582637
74367,7.709194
74368,8.576487
74369,9.191316
74370,11.472852
74371,10.837607
74372,10.066779
74373,11.050735
74374,9.187847
74375,7.237134
74376,11.079377
74377,9.98084
74378,14.1845255
74379,11.836104
74380,9.462732
74381,9.4273615
74382,11.401968
74383,8.44605
74384,10.111204
74385,9.256677
74386,13.87759
74387,12.062681
74388,7.0060816
74389,8.822024
74390,6.558549
74391,8.380576
74392,8.902565
74393,12.295676
74394,7.7674513
74395,9.380812
74396,9.937172
74397,7.45094
74398,9.737442
74399,11.259968
74400,12.100695
74401,8.095068
74402,8.307584
74403,10.296972
74404,7.3242044
74405,15.336366
74406,5.503106
74407,9.648019
74408,10.575512
74409,13.423866
74410,10.296724
74411,10.974109
74412,11.163764
74413,10.132669
74414,11.202108
74415,13.560179
74416,11.112859
74417,16.559004
74418,8.543947
74419,10.7206135
74420,10.142109
74421,9.255451
74422,5.3908186
74423,10.091074
74424,7.845929
74425,7.416315
74426,11.433714
74427,9.025081
74428,9.223043
74429,14.382769
74430,6.2521067
74431,5.5764227
74432,10.911075
74433,13.66332
74434,11.552962
74435,10.650138
74436,12.569962
74437,10.823919
74438,10.864064
74439,8.299677
74440,11.223192
74441,8.909092
74442,11.316075
74443,6.757616
74444,9.569163
74445,12.08247
74446,13.286968
74447,9.45026
74448,4.883915
74449,7.297304
74450,10.667196
74451,14.360392
74452,10.624216
74453,6.903756
74454,10.409604
74455,8.962337
74456,11.234708
74457,7.075101
74458,7.661834
74459,10.423312
74460,8.047706
74461,12.876519
74462,8.84286
74463,10.493101
74464,13.531596
74465,5.4528017
74466,11.32488
74467,11.542379
74468,9.107354
74469,9.634373
74470,12.196774
74471,12.319295
74472,12.04009
74473,15.206532
74474,5.5565453
74475,10.949642
74476,10.182899
74477,9.603511
74478,8.908427
74479,15.5035305
74480,9.124008
74481,8.547751
74482,9.486164
74483,9.565987
74484,11.454956
74485,14.963313
74486,6.975441
74487,5.029289
74488,10.126675
74489,8.381008
74490,7.278798
74491,9.371309
74492,6.8143578
74493,9.520109
74494,11.978873
74495,12.857536
74496,5.8105173
74497,10.260274
74498,9.886095
74499,7.6153135
74500,9.901572
74501,9.621721
74502,11.347717
74503,10.075933
74504,12.497539
74505,8.736302
74506,10.370944
74507,9.461943
74508,7.3200207
74509,14.501923
74510,11.339996
74511,11.709245
74512,10.174704
74513,11.783784
74514,9.177941
74515,9.190874
74516,6.0082703
74517,7.619671
74518,11.389555
74519,9.765816
74520,6.382595
74521,9.280196
74522,11.069023
74523,9.825022
74524,9.33473
74525,7.151867
74526,7.954829
74527,9.745401
74528,10.350071
74529,9.201063
74530,9.128667
74531,10.425903
74532,9.665539
74533,9.761396
74534,8.124042
74535,11.639698
74536,5.7040653
74537,7.357547
74538,11.049269
74539,8.586008
74540,8.482253
74541,9.9746685
74542,9.993208
74543,9.718641
74544,10.06556
74545,10.345028
74546,15.4465275
74547,10.722088
74548,14.980581
74549,7.678796
74550,14.050056
74551,12.542469
74552,9.490394
74553,10.022813
74554,10.141439
74555,11.202506
74556,9.406305
74557,11.944901
74558,10.031074
74559,10.399532
74560,9.319677
74561,11.527847
74562,5.422516
74563,9.818487
74564,10.959153
74565,9.924713
74566,9.846995
74567,14.447028
74568,5.5399475
74569,15.549274
74570,13.007751
74571,4.4724145
74572,6.617939
74573,13.885908
74574,10.454396
74575,7.2519226
74576,7.8444777
74577,8.702932
74578,6.8131485
74579,10.968773
74580,10.101053
74581,10.028202
74582,5.1051927
74583,11.14168
74584,11.057764
74585,13.770513
74586,4.4839916
74587,6.324419
74588,8.876643
74589,9.5308075
74590,11.670765
74591,10.102775
74592,10.658936
74593,5.091633
74594,11.414412
74595,13.590553
74596,11.727815
74597,8.2634535
74598,5.7510185
74599,9.817329
74600,6.5723925
74601,7.531702
74602,9.966086
74603,5.3740883
74604,12.555996
74605,5.795409
74606,8.312794
74607,11.172962
74608,10.241325
74609,6.6741037
74610,11.831285
74611,8.38482
74612,11.925546
74613,9.492214
74614,9.037458
74615,10.700381
74616,6.954651
74617,11.120123
74618,6.8299904
74619,8.560828
74620,8.858278
74621,5.9549885
74622,8.680788
74623,7.4755898
74624,9.314704
74625,9.995743
74626,11.31991
74627,9.82539
74628,12.810615
74629,11.089749
74630,14.198742
74631,13.679868
74632,8.284703
74633,14.807642
74634,8.967141
74635,10.668394
74636,13.846313
74637,7.6695833
74638,7.0235386
74639,9.196259
74640,8.029741
74641,7.4465637
74642,9.027861
74643,11.125353
74644,10.294151
74645,4.3435874
74646,8.341207
74647,9.705141
74648,11.464214
74649,5.950593
74650,12.996407
74651,10.963976
74652,12.068722
74653,5.599963
74654,12.292968
74655,11.442503
74656,8.879453
74657,8.919385
74658,12.036566
74659,9.498291
74660,10.2776375
74661,14.342468
74662,8.053051
74663,11.904163
74664,11.462648
74665,15.184046
74666,10.284872
74667,8.269741
74668,11.838175
74669,10.007961
74670,11.481233
74671,9.749533
74672,10.826177
74673,10.181321
74674,9.364828
74675,12.207692
74676,9.2483225
74677,10.848533
74678,10.446732
74679,10.287447
74680,10.605326
74681,8.909015
74682,9.517236
74683,6.7880707
74684,8.136173
74685,6.3948383
74686,6.153805
74687,10.388181
74688,10.096435
74689,8.876688
74690,9.118359
74691,11.492357
74692,7.6331196
74693,7.835412
74694,10.335827
74695,10.026493
74696,6.0197573
74697,9.3698015
74698,7.128731
74699,11.774816
74700,8.197345
74701,9.3108425
74702,13.674095
74703,6.935399
74704,11.444664
74705,5.4608164
74706,6.4956493
74707,5.8771334
74708,13.069544
74709,9.492025
74710,7.3071947
74711,12.021906
74712,12.557543
74713,7.8692102
74714,8.422689
74715,10.171867
74716,8.106968
74717,8.229501
74718,10.493735
74719,8.855851
74720,8.794449
74721,11.091408
74722,15.054432
74723,10.128867
74724,11.452786
74725,15.495758
74726,12.109876
74727,8.178157
74728,11.572696
74729,9.32704
74730,10.428712
74731,9.342292
74732,11.4894905
74733,11.66068
74734,7.370536
74735,11.184193
74736,7.7837343
74737,11.485195
74738,7.5963554
74739,10.811141
74740,8.9512415
74741,9.098059
74742,12.514704
74743,11.470825
74744,9.142019
74745,9.109787
74746,12.319659
74747,11.323257
74748,10.526712
74749,9.322674
74750,7.645856
74751,9.864375
74752,8.40996
74753,7.5554457
74754,14.432019
74755,10.343863
74756,6.9306087
74757,9.520327
74758,12.549892
74759,7.9820776
74760,12.732871
74761,9.707584
74762,7.029765
74763,16.671549
74764,9.968005
74765,10.800582
74766,9.590979
74767,7.120657
74768,9.107578
74769,8.591852
74770,10.450662
74771,12.269257
74772,10.984287
74773,9.796794
74774,10.6483
74775,11.950044
74776,11.372778
74777,6.9268017
74778,6.5056868
74779,9.417571
74780,10.815198
74781,8.418981
74782,8.510693
74783,10.68499
74784,11.213816
74785,12.706045
74786,10.396687
74787,14.860078
74788,7.991688
74789,5.125701
74790,8.606709
74791,12.675459
74792,6.1515894
74793,7.0493555
74794,13.688729
74795,12.101385
74796,12.58585
74797,8.606468
74798,14.285636
74799,10.204185
74800,15.850941
74801,8.759432
74802,11.91351
74803,12.927355
74804,9.727386
74805,10.3116045
74806,5.047904
74807,5.232007
74808,8.149251
74809,16.254522
74810,6.6628494
74811,9.957643
74812,9.850825
74813,11.986168
74814,10.852876
74815,8.429404
74816,11.707911
74817,13.998382
74818,10.047637
74819,9.611972
74820,11.144537
74821,11.0102215
74822,9.703047
74823,8.105988
74824,10.873777
74825,7.312937
74826,9.055549
74827,10.810926
74828,10.552389
74829,11.239935
74830,9.86911
74831,7.805314
74832,7.918803
74833,15.389741
74834,12.754228
74835,9.779705
74836,11.558078
74837,12.528982
74838,9.555981
74839,7.3154583
74840,8.749098
74841,9.411246
74842,10.641454
74843,8.387798
74844,9.308028
74845,10.20588
74846,11.962879
74847,8.72422
74848,10.609543
74849,9.579994
74850,6.7972603
74851,8.620439
74852,10.500855
74853,5.1705337
74854,15.681915
74855,13.856266
74856,10.930927
74857,17.356924
74858,10.31963
74859,11.195519
74860,10.132691
74861,11.414561
74862,10.59349
74863,8.443913
74864,12.283118
74865,10.187913
74866,11.029988
74867,14.039653
74868,8.985053
74869,9.401235
74870,10.909069
74871,9.7736025
74872,10.202079
74873,11.957213
74874,12.2954445
74875,10.517165
74876,10.394715
74877,10.425278
74878,7.492178
74879,7.783947
74880,10.249776
74881,10.676553
74882,9.276623
74883,10.347326
74884,7.4409037
74885,13.211818
74886,11.936458
74887,6.109952
74888,8.841304
74889,8.194762
74890,8.731548
74891,10.741332
74892,10.070905
74893,10.191873
74894,13.711003
74895,8.706487
74896,10.200613
74897,9.637529
74898,9.637752
74899,12.912809
74900,12.427454
74901,7.5477858
74902,6.039873
74903,10.48613
74904,10.163591
74905,11.041375
74906,10.376332
74907,5.804509
74908,10.042352
74909,10.102687
74910,10.773326
74911,8.772734
74912,10.534613
74913,11.001642
74914,10.195199
74915,6.381487
74916,12.588742
74917,7.0116262
74918,14.080837
74919,13.079884
74920,10.245473
74921,4.4818707
74922,9.32108
74923,10.403425
74924,11.94471
74925,8.716929
74926,12.227688
74927,7.452799
74928,7.1083755
74929,8.978687
74930,9.2911
74931,9.718853
74932,8.730097
74933,16.745567
74934,9.066753
74935,10.807849
74936,8.135998
74937,8.537515
74938,10.2797985
74939,11.963261
74940,7.39165
74941,11.116466
74942,8.145953
74943,9.46229
74944,10.362604
74945,7.8661013
74946,9.738689
74947,11.959391
74948,8.012552
74949,9.656699
74950,5.8012123
74951,12.634849
74952,10.96219
74953,11.745695
74954,8.954078
74955,11.357958
74956,7.206606
74957,9.975184
74958,8.380905
74959,8.291855
74960,9.979776
74961,11.960457
74962,11.315134
74963,10.287556
74964,9.388832
74965,9.281123
74966,8.68309
74967,11.6796875
74968,8.962293
74969,13.313622
74970,10.478527
74971,8.093435
74972,7.098632
74973,9.4096985
74974,15.590731
74975,11.13146
74976,11.828675
74977,6.0863037
74978,6.2720394
74979,7.3888903
74980,9.890878
74981,6.780142
74982,10.125399
74983,6.015567
74984,8.050535
74985,12.153534
74986,4.514095
74987,8.401848
74988,5.5267277
74989,8.58231
74990,10.429034
74991,8.46741
74992,8.765941
74993,12.411099
74994,7.059169
74995,10.256166
74996,11.128294
74997,7.322873
74998,14.402562
74999,10.331159
75000,9.246683
75001,14.424564
75002,8.688817
75003,9.554302
75004,9.286288
75005,10.222139
75006,14.605301
75007,10.491355
75008,10.300269
75009,8.141642
75010,11.171355
75011,9.529287
75012,11.455014
75013,5.1967583
75014,6.9757576
75015,8.087041
75016,7.773411
75017,15.240797
75018,14.326935
75019,4.442936
75020,14.831787
75021,8.37318
75022,9.6489105
75023,11.6682005
75024,4.648082
75025,11.072093
75026,9.769585
75027,10.022394
75028,11.363077
75029,8.208406
75030,10.0145035
75031,11.836606
75032,10.263428
75033,12.104343
75034,6.6311426
75035,9.590801
75036,9.641359
75037,9.9535475
75038,10.554712
75039,10.572156
75040,10.004178
75041,7.5706186
75042,10.676671
75043,8.231122
75044,11.9781685
75045,12.134024
75046,9.118151
75047,11.785279
75048,10.397366
75049,8.939097
75050,10.309167
75051,6.7677956
75052,13.263344
75053,10.499226
75054,9.548935
75055,6.7763424
75056,10.332569
75057,10.588719
75058,10.3413925
75059,7.3522615
75060,7.5832653
75061,12.06847
75062,9.982077
75063,6.4162245
75064,9.633814
75065,4.6203485
75066,8.474029
75067,10.377565
75068,8.177719
75069,12.965464
75070,15.676475
75071,8.740729
75072,10.26142
75073,6.456373
75074,8.356131
75075,7.093952
75076,12.216435
75077,8.747557
75078,9.965063
75079,7.9089394
75080,7.7089825
75081,7.8040895
75082,11.191309
75083,9.268177
75084,15.317396
75085,8.832309
75086,9.093581
75087,10.52411
75088,6.769575
75089,10.592336
75090,10.334262
75091,8.182694
75092,14.919753
75093,11.004777
75094,6.697918
75095,7.390175
75096,8.005422
75097,7.743066
75098,10.806274
75099,13.88604
75100,11.957168
75101,11.323843
75102,9.514229
75103,10.335073
75104,6.886059
75105,8.077272
75106,7.8666487
75107,13.652594
75108,8.052224
75109,9.232155
75110,13.747473
75111,11.799494
75112,8.548433
75113,8.405117
75114,13.327588
75115,11.848305
75116,6.798786
75117,8.407494
75118,11.41713
75119,9.455456
75120,9.895533
75121,11.800423
75122,7.1338673
75123,9.89341
75124,6.8560524
75125,11.230339
75126,12.8247
75127,9.720389
75128,9.532525
75129,9.198012
75130,6.323105
75131,9.850865
75132,12.210748
75133,11.317368
75134,9.010515
75135,10.736845
75136,12.273773
75137,9.383999
75138,8.3532715
75139,7.1710606
75140,8.763832
75141,10.076894
75142,6.374671
75143,10.881781
75144,10.221074
75145,12.774218
75146,8.325455
75147,8.358206
75148,9.8278055
75149,8.80536
75150,6.209402
75151,5.11154
75152,6.2516823
75153,12.742767
75154,8.051752
75155,8.001116
75156,10.142659
75157,11.097549
75158,13.306274
75159,6.825775
75160,9.7009535
75161,7.1287584
75162,10.343537
75163,8.189174
75164,12.507403
75165,10.951004
75166,11.380924
75167,5.230006
75168,7.347163
75169,16.000736
75170,7.83218
75171,9.989316
75172,10.290294
75173,10.087154
75174,16.136179
75175,9.111134
75176,12.757129
75177,10.475517
75178,4.7803035
75179,9.683281
75180,9.822287
75181,9.185467
75182,9.392895
75183,11.948137
75184,11.71651
75185,10.180922
75186,11.3179865
75187,10.971732
75188,8.219702
75189,10.694659
75190,7.724617
75191,12.379961
75192,11.89256
75193,14.717001
75194,9.823584
75195,9.795639
75196,6.8456078
75197,7.8367634
75198,10.40375
75199,6.941801
75200,11.666763
75201,9.384949
75202,7.1819506
75203,10.563211
75204,11.406294
75205,9.537677
75206,9.011146
75207,9.534913
75208,10.497917
75209,11.274105
75210,12.61085
75211,8.532875
75212,10.429106
75213,13.414271
75214,9.718608
75215,10.553652
75216,10.435612
75217,9.513026
75218,9.471153
75219,16.237974
75220,7.6018906
75221,10.319831
75222,8.922998
75223,9.50737
75224,7.3919926
75225,8.6115465
75226,12.122215
75227,5.688073
75228,12.159158
75229,10.543626
75230,8.999013
75231,10.629
75232,9.911322
75233,14.4582815
75234,10.20343
75235,7.6280155
75236,11.479546
75237,6.9570026
75238,7.023654
75239,11.207227
75240,7.004918
75241,8.377481
75242,8.559947
75243,11.027311
75244,7.280424
75245,12.909252
75246,10.511757
75247,11.183281
75248,6.743576
75249,11.329403
75250,10.972756
75251,10.452287
75252,8.426199
75253,10.787453
75254,14.068124
75255,13.322878
75256,8.955157
75257,16.770653
75258,11.049572
75259,12.9702425
75260,6.3132734
75261,10.098295
75262,13.8818865
75263,7.161413
75264,10.106274
75265,9.433262
75266,12.357245
75267,11.355477
75268,11.473678
75269,10.097576
75270,5.583043
75271,8.06104
75272,8.753416
75273,4.863284
75274,12.376946
75275,10.296491
75276,14.419278
75277,6.8625164
75278,11.321377
75279,6.9138594
75280,5.599906
75281,8.023006
75282,11.647081
75283,8.387768
75284,10.857294
75285,10.996604
75286,10.303698
75287,6.331626
75288,11.178501
75289,11.60662
75290,15.754715
75291,10.173975
75292,10.3035
75293,10.664427
75294,11.7148075
75295,9.112733
75296,5.7984447
75297,8.788244
75298,10.496889
75299,8.00487
75300,10.405821
75301,11.057868
75302,10.202835
75303,6.5430727
75304,11.654058
75305,10.989139
75306,7.259094
75307,9.661878
75308,12.221006
75309,6.9710493
75310,11.035415
75311,9.96636
75312,12.320055
75313,9.209492
75314,9.272062
75315,10.378225
75316,5.7239676
75317,9.969437
75318,9.999832
75319,17.231482
75320,8.895836
75321,10.071692
75322,9.394914
75323,7.61712
75324,9.897102
75325,8.859121
75326,8.804975
75327,7.1639194
75328,10.615254
75329,6.2320204
75330,8.5230055
75331,11.325859
75332,11.115563
75333,9.645799
75334,11.739271
75335,6.370798
75336,12.365637
75337,10.175942
75338,10.514316
75339,11.667228
75340,12.392998
75341,9.345986
75342,5.438158
75343,9.677892
75344,11.544958
75345,8.333543
75346,13.4827175
75347,10.012781
75348,4.162237
75349,11.829409
75350,7.481452
75351,5.8578367
75352,5.1337028
75353,8.5242405
75354,6.826086
75355,7.3881483
75356,9.402464
75357,12.029682
75358,11.9296055
75359,9.1570015
75360,7.3149204
75361,7.1291256
75362,10.59486
75363,11.540838
75364,9.70216
75365,7.220092
75366,7.280345
75367,10.550151
75368,13.914824
75369,11.6582365
75370,10.774588
75371,7.046171
75372,8.168136
75373,9.710744
75374,7.2998304
75375,13.49872
75376,15.875692
75377,13.47834
75378,10.975009
75379,10.05705
75380,6.770653
75381,11.100119
75382,8.305379
75383,7.054476
75384,14.441326
75385,8.93808
75386,12.88899
75387,10.42861
75388,11.132586
75389,12.785934
75390,15.115778
75391,11.88875
75392,7.163768
75393,15.847758
75394,14.773672
75395,7.9081516
75396,12.026279
75397,11.3176985
75398,6.853979
75399,12.919838
75400,6.8267536
75401,8.342094
75402,9.104778
75403,9.9206295
75404,8.833131
75405,12.060207
75406,7.0931206
75407,5.8359413
75408,8.736827
75409,9.706794
75410,14.623138
75411,13.692276
75412,6.439994
75413,8.33924
75414,10.684089
75415,9.678606
75416,6.067239
75417,9.952856
75418,10.222737
75419,8.559637
75420,12.517638
75421,12.759765
75422,10.915985
75423,10.469279
75424,8.610693
75425,10.249128
75426,9.928544
75427,6.974387
75428,11.246796
75429,12.012275
75430,10.413295
75431,5.548998
75432,8.808212
75433,9.280397
75434,10.613262
75435,8.196399
75436,8.970335
75437,11.3501835
75438,10.630068
75439,10.92897
75440,11.497094
75441,7.3060265
75442,11.869252
75443,10.966861
75444,9.923478
75445,7.5675735
75446,7.9745483
75447,11.909919
75448,8.903918
75449,10.97716
75450,6.5136204
75451,11.051707
75452,10.461303
75453,10.429502
75454,10.469619
75455,11.811578
75456,10.2129345
75457,11.009017
75458,6.8857584
75459,9.847011
75460,14.89604
75461,10.407549
75462,9.630168
75463,13.990283
75464,11.762076
75465,11.492889
75466,10.951658
75467,9.267245
75468,7.0174875
75469,10.517555
75470,10.508348
75471,11.669288
75472,7.101097
75473,8.468143
75474,10.89406
75475,8.792025
75476,10.684565
75477,12.966114
75478,6.925495
75479,11.954586
75480,8.865903
75481,11.914518
75482,15.076209
75483,8.737201
75484,10.824791
75485,9.976767
75486,8.4030905
75487,7.4036665
75488,8.081138
75489,6.1053524
75490,8.209679
75491,12.887707
75492,12.563171
75493,8.921912
75494,8.683883
75495,8.679609
75496,8.155479
75497,11.4858055
75498,7.261053
75499,7.4942656
75500,9.432713
75501,9.223123
75502,10.281241
75503,13.47583
75504,8.370384
75505,9.879153
75506,10.829338
75507,5.1172676
75508,10.441978
75509,8.566129
75510,9.097209
75511,11.454323
75512,13.591684
75513,12.659807
75514,7.1362934
75515,6.2784815
75516,4.8178606
75517,10.609613
75518,9.40498
75519,10.223762
75520,9.982521
75521,10.737684
75522,6.512059
75523,10.005204
75524,9.485378
75525,7.841159
75526,8.721394
75527,5.6870403
75528,6.7024174
75529,7.0778904
75530,6.952717
75531,10.453983
75532,12.399788
75533,10.644647
75534,8.22126
75535,10.718565
75536,11.160906
75537,17.57658
75538,14.837818
75539,7.5651836
75540,11.140385
75541,9.223595
75542,10.235857
75543,11.142364
75544,11.505251
75545,6.8735733
75546,13.116287
75547,7.5161324
75548,7.5783873
75549,8.38793
75550,5.6898546
75551,9.356876
75552,4.4166884
75553,6.6604815
75554,8.730083
75555,12.022001
75556,4.3330355
75557,8.648917
75558,10.04085
75559,10.49057
75560,8.982059
75561,9.802681
75562,15.050819
75563,10.389348
75564,12.07203
75565,11.99114
75566,8.56511
75567,7.163821
75568,9.499052
75569,13.189166
75570,10.791021
75571,7.426896
75572,13.327885
75573,8.995678
75574,10.149989
75575,7.4996195
75576,7.399192
75577,6.861739
75578,11.711292
75579,6.208025
75580,8.059198
75581,10.357464
75582,8.02606
75583,12.923405
75584,12.346323
75585,10.541607
75586,6.7129383
75587,9.253028
75588,12.2453985
75589,5.933632
75590,12.091982
75591,11.784248
75592,13.37443
75593,9.809705
75594,5.6530895
75595,8.298629
75596,8.603294
75597,10.924401
75598,9.557781
75599,6.0583954
75600,6.9418354
75601,10.747572
75602,6.8628635
75603,8.753533
75604,14.649703
75605,13.605326
75606,6.6435204
75607,11.306976
75608,11.107657
75609,9.026087
75610,10.603102
75611,11.213529
75612,9.718466
75613,9.5184145
75614,12.414047
75615,9.603122
75616,6.989727
75617,8.897751
75618,10.686772
75619,8.646999
75620,10.594209
75621,7.3699675
75622,15.875473
75623,12.861378
75624,12.968804
75625,11.679598
75626,10.575319
75627,11.838683
75628,10.39398
75629,10.112655
75630,6.6276703
75631,12.473717
75632,14.188711
75633,9.552072
75634,10.746471
75635,11.015169
75636,8.617367
75637,8.647633
75638,13.235747
75639,10.706371
75640,8.661854
75641,9.229829
75642,7.0973997
75643,5.920101
75644,8.9628525
75645,10.564754
75646,10.979097
75647,5.2717886
75648,12.711225
75649,11.443856
75650,8.511121
75651,10.921467
75652,11.508808
75653,10.68665
75654,9.229087
75655,9.834861
75656,6.3685217
75657,10.634452
75658,10.812697
75659,10.934868
75660,5.8663206
75661,13.317058
75662,8.172547
75663,9.417063
75664,8.589726
75665,8.46284
75666,9.279868
75667,8.804704
75668,7.6748943
75669,10.203658
75670,9.277584
75671,7.100374
75672,9.599203
75673,9.237716
75674,14.932291
75675,10.016901
75676,9.487337
75677,14.451605
75678,7.3116875
75679,10.531977
75680,10.281593
75681,11.101648
75682,9.674177
75683,11.712622
75684,9.658822
75685,9.295668
75686,8.808984
75687,9.7833185
75688,10.971795
75689,7.638213
75690,11.095404
75691,8.361755
75692,11.759681
75693,11.006861
75694,11.400511
75695,9.975163
75696,8.026655
75697,11.6519985
75698,12.324286
75699,9.163278
75700,11.143596
75701,10.950422
75702,14.8774605
75703,11.91859
75704,14.706233
75705,10.029675
75706,5.0132017
75707,8.682546
75708,8.606405
75709,9.891875
75710,9.97165
75711,12.200049
75712,9.8470745
75713,8.045246
75714,6.5590496
75715,8.667635
75716,10.79498
75717,10.813311
75718,9.666351
75719,10.174811
75720,6.932557
75721,8.782762
75722,10.136774
75723,11.653086
75724,13.538035
75725,6.780182
75726,16.470251
75727,9.046066
75728,10.87771
75729,14.610093
75730,9.364628
75731,4.216174
75732,8.916826
75733,11.9542465
75734,5.952383
75735,7.420602
75736,12.510189
75737,9.01497
75738,6.943058
75739,6.525243
75740,10.387585
75741,7.7408676
75742,13.226686
75743,7.003024
75744,9.582807
75745,8.742704
75746,12.860144
75747,12.814796
75748,9.512064
75749,10.521393
75750,7.3366337
75751,15.878903
75752,4.6560755
75753,11.088395
75754,6.8055506
75755,12.234034
75756,10.76722
75757,10.685577
75758,11.242574
75759,5.451084
75760,13.12693
75761,12.970136
75762,6.146018
75763,12.982387
75764,8.406413
75765,9.433368
75766,6.380582
