id,Age
74922,9.820151
74923,9.730368
74924,11.788253
74925,9.073519
74926,11.59904
74927,7.1436963
74928,6.8197865
74929,8.783157
74930,9.3001795
74931,9.23037
74932,8.329904
74933,16.594954
74934,9.353244
74935,11.407831
74936,7.8998213
74937,8.471089
74938,9.92746
74939,11.637791
74940,7.2587566
74941,10.795761
74942,7.8448124
74943,10.06356
74944,10.578492
74945,7.7527084
74946,10.021833
74947,11.97712
74948,7.6435966
74949,10.000206
74950,5.2615824
74951,12.386641
74952,11.364936
74953,11.804272
74954,9.289496
74955,11.117163
74956,7.030018
74957,10.087641
74958,8.076502
74959,8.528601
74960,10.8398905
74961,12.986127
74962,11.361508
74963,10.287849
74964,9.135103
74965,9.072578
74966,8.557233
74967,11.147644
74968,8.554104
74969,13.240604
74970,10.5756855
74971,8.240679
74972,6.8171926
74973,9.516105
74974,15.628953
74975,10.966966
74976,11.705825
74977,5.7687654
74978,5.822684
74979,7.114173
74980,9.833294
74981,6.468626
74982,9.996797
74983,5.52502
74984,7.822089
74985,11.869348
74986,4.332704
74987,8.158366
74988,5.0462346
74989,8.356116
74990,10.379603
74991,8.633952
74992,8.681067
74993,12.005926
74994,6.695785
74995,9.784107
74996,11.084487
74997,7.272032
74998,14.072635
74999,10.614077
75000,9.788632
75001,13.548938
75002,8.576087
75003,9.474534
75004,9.033349
75005,10.070204
75006,14.185931
75007,10.924212
75008,9.831532
75009,8.084573
75010,11.144674
75011,10.113627
75012,11.505782
75013,4.9231
75014,6.6623554
75015,8.530574
75016,7.6377077
75017,14.931649
75018,14.368181
75019,4.2111516
75020,14.295401
75021,8.1934595
75022,10.488604
75023,11.558247
75024,4.35743
75025,11.022092
75026,9.951056
75027,9.952835
75028,11.436924
75029,8.38117
75030,9.87132
75031,11.605343
75032,10.840335
75033,12.377129
75034,5.984903
75035,9.774337
75036,10.14418
75037,9.994556
75038,10.862133
75039,10.454437
75040,9.986264
75041,7.477179
75042,10.713743
75043,8.408895
75044,11.908683
75045,11.987509
75046,9.346676
75047,11.646675
75048,10.321553
75049,9.065385
75050,10.189414
75051,6.472861
75052,13.032235
75053,10.312966
75054,9.252742
75055,6.5388565
75056,9.881765
75057,10.604607
75058,10.701533
75059,7.1756444
75060,7.268515
75061,11.985955
75062,10.338203
75063,5.9427056
75064,9.346293
75065,4.408658
75066,8.194955
75067,10.39656
75068,7.9078894
75069,12.694102
75070,15.631743
75071,8.722623
75072,9.997621
75073,6.2385697
75074,8.241435
75075,6.937346
75076,11.732168
75077,8.731564
75078,9.652703
75079,8.339445
75080,7.4708242
75081,7.5683045
75082,10.890403
75083,9.110906
75084,14.642152
75085,9.305946
75086,8.917502
75087,10.514737
75088,6.3998137
75089,10.102043
75090,10.1639595
75091,7.759283
75092,15.280262
75093,11.142635
75094,6.4446282
75095,7.270884
75096,7.6951733
75097,7.4822516
75098,10.857049
75099,13.777817
75100,12.116265
75101,11.649411
75102,9.732794
75103,10.140378
75104,6.1371927
75105,7.7711377
75106,8.757857
75107,13.599433
75108,7.840726
75109,9.416178
75110,13.072764
75111,11.761542
75112,8.5718
75113,8.073372
75114,13.29234
75115,11.4363785
75116,6.5041203
75117,8.510626
75118,11.315256
75119,9.166876
75120,10.237678
75121,11.388218
75122,7.0201745
75123,10.334581
75124,6.6945124
75125,11.350438
75126,12.329766
75127,9.648903
75128,9.1689005
75129,8.974158
75130,5.8207974
75131,10.167589
75132,12.63254
75133,11.280111
75134,8.931272
75135,10.780944
75136,11.578673
75137,9.544072
75138,8.179161
75139,6.941029
75140,8.798801
75141,9.58795
75142,6.1043334
75143,10.805978
75144,10.591912
75145,12.656938
75146,8.058326
75147,8.758432
75148,9.604408
75149,8.929915
75150,5.928531
75151,4.7937436
75152,5.913113
75153,12.313763
75154,7.758863
75155,8.354716
75156,10.312748
75157,10.817917
75158,13.138174
75159,6.6563077
75160,9.712385
75161,6.852014
75162,10.235545
75163,8.139591
75164,12.34618
75165,11.014147
75166,11.294279
75167,4.970362
75168,7.125975
75169,15.571319
75170,7.6760373
75171,10.308405
75172,10.56942
75173,10.358478
75174,20.90889
75175,9.546697
75176,12.009747
75177,10.493356
75178,4.629721
75179,10.087959
75180,9.698958
75181,8.7432165
75182,9.606372
75183,11.890366
75184,11.849578
75185,10.097748
75186,11.328612
75187,10.772718
75188,7.904201
75189,11.095574
75190,7.551286
75191,11.780304
75192,12.033773
75193,14.106152
75194,9.770038
75195,9.944984
75196,6.4925737
75197,7.55246
75198,10.233986
75199,6.7995696
75200,11.430113
75201,9.315987
75202,6.720402
75203,10.388447
75204,10.953964
75205,9.11139
75206,9.050429
75207,9.542514
75208,10.390153
75209,11.195515
75210,12.101213
75211,9.372195
75212,10.147019
75213,13.204761
75214,9.451338
75215,10.333869
75216,10.263724
75217,9.782314
75218,9.638351
75219,15.032929
75220,7.1638813
75221,10.211653
75222,9.127249
75223,9.154876
75224,6.974192
75225,8.684089
75226,12.05057
75227,5.3002267
75228,11.969804
75229,10.12815
75230,8.632228
75231,10.418802
75232,9.70258
75233,14.170939
75234,9.721224
75235,7.415064
75236,11.672612
75237,6.7332206
75238,6.736099
75239,11.346311
75240,6.7784786
75241,8.062044
75242,9.062437
75243,11.397457
75244,7.060517
75245,12.645395
75246,11.560943
75247,10.878724
75248,6.501472
75249,11.441479
75250,10.882941
75251,10.299503
75252,9.087218
75253,10.820538
75254,13.939878
75255,12.781163
75256,8.804593
75257,17.164085
75258,11.201156
75259,12.771364
75260,5.6691747
75261,10.263058
75262,13.659746
75263,7.0079603
75264,9.932041
75265,9.652055
75266,11.879089
75267,11.503643
75268,11.656089
75269,9.943758
75270,5.2871704
75271,7.9237537
75272,8.800964
75273,4.4792547
75274,12.359989
75275,9.878543
75276,13.961558
75277,6.554295
75278,11.672237
75279,6.724987
75280,5.18346
75281,7.8863697
75282,11.378391
75283,8.15251
75284,10.916749
75285,11.032238
75286,10.3916855
75287,5.7786555
75288,11.130463
75289,11.477371
75290,15.391562
75291,10.033583
75292,10.161521
75293,11.09741
75294,11.343838
75295,9.488252
75296,5.34001
75297,8.5902
75298,10.114327
75299,7.724567
75300,10.266621
75301,10.837384
75302,9.777067
75303,6.2455626
75304,11.4140625
75305,11.433549
75306,7.0191445
75307,9.301745
75308,11.746345
75309,6.690816
75310,11.066941
75311,9.451103
75312,12.096252
75313,9.040075
75314,9.396754
75315,10.042727
75316,5.446697
75317,9.898122
75318,10.130133
75319,17.209675
75320,9.059908
75321,9.921119
75322,9.722951
75323,7.2700195
75324,10.015967
75325,9.057472
75326,8.4973345
75327,6.6012344
75328,10.568621
75329,6.0298076
75330,8.191515
75331,11.356199
75332,11.017059
75333,9.470589
75334,11.942686
75335,6.229832
75336,12.235951
75337,10.341221
75338,10.426825
75339,11.494719
75340,12.19366
75341,8.944711
75342,5.047891
75343,9.426864
75344,11.007923
75345,8.695548
75346,13.318493
75347,10.376185
75348,3.9992013
75349,11.852109
75350,7.315129
75351,5.6496267
75352,4.9169726
75353,8.737259
75354,6.448503
75355,7.181756
75356,8.929487
75357,11.811632
75358,11.565857
75359,9.188558
75360,7.0668116
75361,6.936923
75362,10.579834
75363,11.377227
75364,9.323919
75365,6.982097
75366,7.111513
75367,10.599039
75368,13.570769
75369,11.218528
75370,10.726852
75371,6.8144197
75372,7.820796
75373,9.599516
75374,7.172516
75375,13.305933
75376,15.321804
75377,13.40176
75378,10.953405
75379,9.855396
75380,6.574142
75381,10.9497175
75382,8.033552
75383,6.675464
75384,14.2725315
75385,8.639444
75386,12.874242
75387,10.411693
75388,11.390866
75389,12.527149
75390,14.311116
75391,11.587358
75392,6.7010884
75393,15.742471
75394,14.068845
75395,7.692678
75396,11.485754
75397,11.431093
75398,6.7219753
75399,12.948539
75400,6.5143914
75401,9.251973
75402,8.96623
75403,9.826053
75404,8.757524
75405,11.692332
75406,6.850285
75407,5.50392
75408,9.44521
75409,9.638513
75410,13.717443
75411,13.372945
75412,6.0753746
75413,8.062313
75414,10.4977255
75415,9.676602
75416,5.718324
75417,9.775385
75418,10.050846
75419,8.338724
75420,12.28563
75421,12.408461
75422,10.8351965
75423,10.481524
75424,8.181033
75425,10.194753
75426,10.021132
75427,6.7268023
75428,11.36218
75429,11.488034
75430,10.443613
75431,5.2054534
75432,8.543421
75433,9.420183
75434,10.482564
75435,8.449839
75436,9.178423
75437,11.010884
75438,10.699111
75439,11.152589
75440,11.340625
75441,7.054107
75442,11.450123
75443,11.083866
75444,9.878336
75445,7.3624015
75446,7.685133
75447,11.371886
75448,9.033841
75449,10.788974
75450,6.2759786
75451,10.827862
75452,10.289382
75453,10.100956
75454,10.58541
75455,11.967446
75456,10.846942
75457,11.1985855
75458,6.585918
75459,9.750064
75460,14.874496
75461,10.531858
75462,9.099
75463,13.508356
75464,11.58501
75465,11.238949
75466,10.829845
75467,9.908862
75468,6.7972507
75469,11.103007
75470,10.67988
75471,11.887138
75472,6.884717
75473,8.217486
75474,10.879559
75475,9.24454
75476,10.605825
75477,12.7084875
75478,6.770339
75479,11.72916
75480,8.723747
75481,11.705934
75482,14.7102
75483,8.565529
75484,11.085085
75485,9.888562
75486,8.733848
75487,7.2363915
75488,7.852986
75489,5.7681623
75490,7.992477
75491,12.472704
75492,12.276954
75493,9.294005
75494,9.100294
75495,8.229313
75496,8.094995
75497,11.328241
75498,7.1726203
75499,7.3978724
75500,9.239105
75501,9.394848
75502,10.236796
75503,12.896842
75504,8.053239
75505,10.130275
75506,11.07605
75507,4.8114505
75508,10.40098
75509,8.268569
75510,8.809453
75511,11.186978
75512,12.902023
75513,12.068491
75514,6.855557
75515,6.045824
75516,4.6244864
75517,10.606567
75518,9.683004
75519,10.617763
75520,10.121864
75521,10.972445
75522,5.9983354
75523,9.794009
75524,9.7599
75525,7.504977
75526,8.563261
75527,5.313537
75528,6.272866
75529,6.952355
75530,6.5505347
75531,10.619664
75532,12.217401
75533,10.520744
75534,7.8813596
75535,10.273262
75536,11.039418
75537,17.711832
75538,14.572382
75539,7.3299694
75540,10.665921
75541,8.971344
75542,10.285373
75543,10.838168
75544,10.8899555
75545,6.7059007
75546,13.230082
75547,7.3644805
75548,7.3940797
75549,8.824783
75550,5.393636
75551,9.614864
75552,4.0817337
75553,6.3417478
75554,9.277785
75555,12.028446
75556,4.039853
75557,8.942052
75558,10.392606
75559,10.739405
75560,9.341786
75561,9.499166
75562,15.10255
75563,10.67543
75564,11.793317
75565,11.773776
75566,8.366824
75567,7.021125
75568,9.854626
75569,12.949934
75570,10.351515
75571,6.970824
75572,13.04175
75573,8.975124
75574,10.50437
75575,7.3536
75576,6.915565
75577,6.490212
75578,11.599113
75579,5.732903
75580,7.7465205
75581,10.1172285
75582,7.7423472
75583,12.68617
75584,12.454812
75585,10.702741
75586,6.4079695
75587,9.498076
75588,11.851805
75589,5.272751
75590,11.849461
75591,11.35532
75592,13.181472
75593,9.957306
75594,5.204702
75595,8.991244
75596,8.481554
75597,10.861798
75598,10.15658
75599,5.628103
75600,6.6399784
75601,10.495866
75602,6.5639944
75603,8.386704
75604,14.215517
75605,12.95386
75606,6.400583
75607,11.284755
75608,11.0517
75609,9.042825
75610,10.462268
75611,11.323313
75612,9.794963
75613,9.935281
75614,12.043062
75615,9.331263
75616,6.759936
75617,9.186854
75618,10.054783
75619,8.539963
75620,10.872405
75621,7.2385674
75622,15.494684
75623,12.636816
75624,12.550406
75625,11.409515
75626,10.837081
75627,11.916043
75628,10.256861
75629,9.909047
75630,6.4035
75631,12.015525
75632,13.6385355
75633,9.427611
75634,10.112743
75635,10.933993
75636,8.961947
75637,8.711374
75638,12.921243
75639,10.197568
75640,8.29733
75641,9.022506
75642,6.9150777
75643,5.489361
75644,9.165042
75645,10.480044
75646,10.712257
75647,4.7874627
75648,12.742668
75649,11.568828
75650,8.864912
75651,10.782544
75652,11.392299
75653,10.785219
75654,8.938061
75655,9.55332
75656,5.7989864
75657,10.6854725
75658,10.686219
75659,10.579943
75660,5.442159
75661,12.713939
75662,8.542929
75663,9.172418
75664,8.718843
75665,8.145423
75666,8.978251
75667,9.3668785
75668,7.5180554
75669,10.451608
75670,9.189559
75671,6.938086
75672,9.672736
75673,9.482593
75674,13.985563
75675,9.877879
75676,9.8927555
75677,13.867849
75678,6.691115
75679,10.120245
75680,10.440344
75681,10.647022
75682,9.822046
75683,11.728421
75684,9.759963
75685,9.36572
75686,9.0282955
75687,10.000991
75688,11.247404
75689,7.6001596
75690,10.838487
75691,8.131369
75692,11.402339
75693,10.961796
75694,11.149591
75695,9.876585
75696,7.8725576
75697,11.265235
75698,11.712762
75699,9.553589
75700,11.135137
75701,10.979142
75702,14.432038
75703,12.029795
75704,14.460931
75705,10.249985
75706,4.7908893
75707,8.314729
75708,8.229897
75709,9.945082
75710,9.835367
75711,11.943627
75712,9.822526
75713,8.899362
75714,6.289177
75715,8.83106
75716,10.216408
75717,10.610637
75718,9.2434435
75719,10.268105
75720,6.656967
75721,8.443202
75722,10.204085
75723,11.905964
75724,13.637624
75725,6.4241147
75726,16.738224
75727,9.139107
75728,11.083329
75729,13.683465
75730,9.120626
75731,3.914019
75732,8.6185665
75733,11.877565
75734,5.414515
75735,8.329279
75736,12.177532
75737,9.633996
75738,6.6422443
75739,6.28005
75740,10.513965
75741,7.4897275
75742,12.9705515
75743,6.86647
75744,10.105333
75745,8.342574
75746,12.693391
75747,12.263823
75748,9.454023
75749,10.812755
75750,7.3103895
75751,15.869469
75752,4.4832325
75753,11.23081
75754,6.5483913
75755,11.7063675
75756,10.849953
75757,10.572056
75758,11.048231
75759,5.0324764
75760,13.049369
75761,12.846179
75762,5.420877
75763,12.634366
75764,8.020777
75765,9.31773
75766,5.941744
75767,11.170437
